Arbeitszelle1,1,2,0.8,5,6 
Arbeitszelle2,1,2,0.8,5,6
Arbeitszelle3,1,2,0.8,5,6
Arbeitszelle4,1,2,0.8,5,6
Arbeitszelle5,1,2,1,5,6  
Arbeitszelle6,1,2,1,5,6
Arbeitszelle7,1,2,1,5,6
Arbeitszelle8,1,2,1,5,6
Arbeitszelle9,1,2,1,5,6
Arbeitszelle10,1,2,1,5,6  
Arbeitszelle11,1,2,1,5,6
Arbeitszelle12,1,2,1,5,6
Arbeitszelle13,1,2,1,5,6
Arbeitszelle14,1,2,1,5,6
Arbeitszelle15,1,2,1.2,5,6 
Arbeitszelle16,1,2,1.2,5,6
Arbeitszelle17,1,2,1.2,5,6
Arbeitszelle18,1,2,1.2,5,6
Arbeitszelle19,1,2,1.2,5,6
Arbeitszelle20,2,3,0.8,6,7  
Arbeitszelle21,2,3,0.8,6,7
Arbeitszelle22,2,3,0.8,6,7
Arbeitszelle23,2,3,0.8,6,7
Arbeitszelle24,2,3,1,6,7 
Arbeitszelle25,2,3,1,6,7
Arbeitszelle26,2,3,1,6,7
Arbeitszelle27,2,3,1,6,7
Arbeitszelle28,2,3,1,6,7
Arbeitszelle29,2,3,1,6,7
Arbeitszelle30,2,3,1,6,7
Arbeitszelle31,2,3,1,6,7
Arbeitszelle32,2,3,1,6,7
Arbeitszelle33,2,3,1,6,7
Arbeitszelle34,2,3,1,6,7
Arbeitszelle35,2,3,1.2,6,7  
Arbeitszelle36,2,3,1.2,6,7
Arbeitszelle37,2,3,1.2,6,7
Arbeitszelle38,2,3,1.2,6,7
Arbeitszelle39,2,3,1.2,6,7
Arbeitszelle40,3,4,0.8,7,5 
Arbeitszelle41,3,4,0.8,7,5
Arbeitszelle42,3,4,0.8,7,5
Arbeitszelle43,3,4,0.8,7,5
Arbeitszelle44,3,4,1,7,5 
Arbeitszelle45,3,4,1,7,5
Arbeitszelle46,3,4,1,7,5
Arbeitszelle47,3,4,1,7,5
Arbeitszelle48,3,4,1,7,5
Arbeitszelle49,3,4,1,7,5
Arbeitszelle50,3,4,1,7,5
Arbeitszelle51,3,4,1,7,5
Arbeitszelle52,3,4,1,7,5
Arbeitszelle53,3,4,1,7,5
Arbeitszelle54,3,4,1,7,5
Arbeitszelle55,3,4,1.2,7,5
Arbeitszelle56,3,4,1.2,7,5
Arbeitszelle57,3,4,1.2,7,5
Arbeitszelle58,3,4,1.2,7,5
Arbeitszelle59,3,4,1.2,7,5
Arbeitszelle60,3,4,1.2,7,5
